Assembly_Gap	assembly_gap
Attenuator	attenuator
CAAT_Signal	CAAT_signal
Centromere	centromere
Coding_Sequence	CDS
Constant_Region	C_region
Displacement_Loop	D-loop
Diversity_Segment	D_segment
Enhancer	enhancer
Exon	exon
Five_Prime_UTR	5'UTR
GC_Signal	GC_signal
Gap	gap
Gene	gene
Intervening_DNA	iDNA
Intron	intron
Joining_Segment	J_segment
Long_Terminal_Repeat	LTR
Mature_Peptide	mat_peptide
Messenger_RNA	mRNA
Minus_10_Signal	-10_signal
Minus_35_Signal	-35_signal
Miscellaneous_Binding_Site	misc_binding
Miscellaneous_Difference	misc_difference
Miscellaneous_Feature	misc_feature
Miscellaneous_RNA	misc_RNA
Miscellaneous_Recombination_Site	misc_recomb
Miscellaneous_Signal	misc_signal
Miscellaneous_Structure	misc_structure
Mobile_Element	mobile_element
Modified_Base	modified_base
N_Region	N_region
Non_Coding_RNA	ncRNA
Old_Sequence	old_sequence
Operon	operon
Origin_Of_Transfer	oriT
PolyA_Signal	polyA_signal
PolyA_Site	polyA_site
Precursor_RNA	precursor_RNA
Primary_Transcript	prim_transcript
Primer_Binding_Site	primer_bind
Promoter	promoter
Protein_Binding_Site	protein_bind
Repeat_Region	repeat_region
Replication_Origin	rep_origin
Ribosomal_RNA	rRNA
Ribosome_Binding_Site	RBS
Sequence_Tagged_Site	STS
Signal_Peptide	sig_peptide
Source	source
Stem_Loop	stem_loop
Switch_Region	S_region
TATA_Signal	TATA_signal
Telomere	telomere
Terminator	terminator
Three_Prime_UTR	3'UTR
Transfer_Messenger_RNA	tmRNA
Transfer_RNA	tRNA
Transit_Peptide	transit_peptide
Unsure	unsure
Variable_Region	V_region
Variable_Segment	V_segment
Variation	variation
